1990,66100,1318000,911000,127500,321006,421100,125900,10900
1995,64100,120000,925003,134700,42600,382250,123442,11230
2000,61100,1228900,941000,19000,56419,351370,1124420,11700
2005,6000,120059,99000,16200,653613,291001,132000,11700
2010,6800,120007,932000,114500,101360,26300,12300,12300
2011,64000,1215040,961004,13000,111669,26400,116900,11600
2012,6200,1197000,960070,34000,12140,25300,124010,112400
2013,61000,118900,990060,19000,131830,25400,114010,11400
2014,6000,1230004,157000,13000,15130,24100,184100,108400
2015,61200,1244000,445043,11400,17310,22700,109200,10900
2016,61000,123700,103040,158000,183270,24600,105000,15000
2017,61200,1243000,193565,11000,231070,24800,107500,10700